OP3 GLYP O2L -0.78 -0.78
OP4 GLYP O2L -0.78 -0.78
OP1 GLYP OSL -0.57 -0.63
OP2 GLYP OSL -0.57 -0.66
CP1 GLYP CTL3 -0.17 -0.04
HP11 GLYP HAL3 0.09 0.09
HP12 GLYP HAL3 0.09 0.09
HP13 GLYP HAL3 0.09 0.09
C3 GLYP CTL2 -0.08 0.08
H31 GLYP HAL2 0.09 0.09
H32 GLYP HAL2 0.09 0.09
C1 GLYP CTL2 0.08 0.08
H11 GLYP HAL2 0.09 0.09
H12 GLYP HAL2 0.09 0.09
O4 GLYP OSL -0.49 -0.49
C5 GLYP CL 0.90 0.9
O6 GLYP OBL -0.63 -0.63
C7 GLYP CTL3 -0.31 -0.31
H71 GLYP HAL3 0.09 0.09
H72 GLYP HAL3 0.09 0.09
H73 GLYP HAL3 0.09 0.09
C2 GLYP CTL1 0.17 0.17
H21 GLYP HAL1 0.09 0.09
O8 GLYP OSL -0.49 -0.49
C9 GLYP CL 0.90 0.9
O10 GLYP OBL -0.63 -0.63
C11 GLYP CTL3 -0.31 -0.31
H111 GLYP HAL3 0.09 0.09
H112 GLYP HAL3 0.09 0.09
H113 GLYP HAL3 0.09 0.09
C4 MBUT CTL3 -0.27 -0.27
H41 MBUT HAL3 0.09 0.09
H42 MBUT HAL3 0.09 0.09
H43 MBUT HAL3 0.09 0.09
C3 MBUT CTL2 -0.18 -0.18
H31 MBUT HAL2 0.09 0.09
H32 MBUT HAL2 0.09 0.09
C2 MBUT CTL2 0.08 -0.22
H21 MBUT HAL2 0.09 0.09
H22 MBUT HAL2 0.09 0.09
C1 MBUT CL 0.90 0.9
O1 MBUT OBL -0.63 -0.63
OM MBUT OSL -0.49 -0.46
CM MBUT CTL3 -0.31 -0.04
HM1 MBUT HAL3 0.09 0.09
HM2 MBUT HAL3 0.09 0.09
HM3 MBUT HAL3 0.09 0.09
C1 BPET CTL3 -0.17 -0.04
H11 BPET HAL3 0.09 0.09
H12 BPET HAL3 0.09 0.09
H13 BPET HAL3 0.09 0.09
O2 BPET OSL -0.57 -0.63
P3 BPET PL 1.50 1.36
O31 BPET O2L -0.78 -0.78
O32 BPET O2L -0.78 -0.78
O4 BPET OSL -0.57 -0.66
C5 BPET CTL2 -0.08 0.08
