O1 THP OC3C61 -0.40 -0.4
C2 THP CC3162 0.02 0.02
H21 THP HCA2 0.09 0.09
H22 THP HCA2 0.09 0.09
C6 THP CC3162 0.02 0.02
H61 THP HCA2 0.09 0.09
H62 THP HCA2 0.09 0.09
C3 THP CC321 -0.18 -0.18
H31 THP HCA2 0.09 0.09
H32 THP HCA2 0.09 0.09
C4 THP CC321 -0.18 -0.18
H41 THP HCA2 0.09 0.09
H42 THP HCA2 0.09 0.09
C5 THP CC321 -0.18 -0.18
H51 THP HCA2 0.09 0.09
H52 THP HCA2 0.09 0.09
O1 DIOX OC3C61 -0.40 -0.4
C2 DIOX CC3162 0.02 0.02
H21 DIOX HCA2 0.09 0.09
H22 DIOX HCA2 0.09 0.09
C3 DIOX CC3162 0.02 0.02
H31 DIOX HCA2 0.09 0.09
H32 DIOX HCA2 0.09 0.09
O4 DIOX OC3C61 -0.40 -0.4
C5 DIOX CC3162 0.02 0.02
H51 DIOX HCA2 0.09 0.09
H52 DIOX HCA2 0.09 0.09
C6 DIOX CC3162 0.02 0.02
H61 DIOX HCA2 0.09 0.09
H62 DIOX HCA2 0.09 0.09
O1 DIXB OC3C61 -0.40 -0.4
C2 DIXB CC3162 0.22 0.22
H21 DIXB HCA2 0.09 0.09
H22 DIXB HCA2 0.09 0.09
O3 DIXB OC3C61 -0.40 -0.4
C4 DIXB CC3162 0.02 0.02
H41 DIXB HCA2 0.09 0.09
H42 DIXB HCA2 0.09 0.09
C5 DIXB CC321 -0.18 -0.18
H51 DIXB HCA2 0.09 0.09
H52 DIXB HCA2 0.09 0.09
C6 DIXB CC3162 0.02 0.02
H61 DIXB HCA2 0.09 0.09
H62 DIXB HCA2 0.09 0.09
C12 BAM1 CC321 -0.18 -0.18
H12A BAM1 HCA2 0.09 0.09
H12B BAM1 HCA2 0.09 0.09
C11 BAM1 CC321 -0.18 -0.18
H11A BAM1 HCA2 0.09 0.09
H11B BAM1 HCA2 0.09 0.09
C9 BAM1 CC321 -0.18 -0.18
H9A BAM1 HCA2 0.09 0.09
H9B BAM1 HCA2 0.09 0.09
C8 BAM1 CC321 -0.18 -0.18
H8A BAM1 HCA2 0.09 0.09
H8B BAM1 HCA2 0.09 0.09
C14 BAM1 CC3161 -0.09 -0.09
H14 BAM1 HCA1 0.09 0.09
C13 BAM1 CC3051 0.00 0
C15 BAM1 CC3251 -0.18 -0.18
H15A BAM1 HCA2 0.09 0.09
H15B BAM1 HCA2 0.09 0.09
C16 BAM1 CC3251 -0.18 -0.18
H16A BAM1 HCA2 0.09 0.09
H16B BAM1 HCA2 0.09 0.09
C17 BAM1 CC3051 -0.09 -0.09
H17 BAM1 HCA1 0.09 0.09
C18 BAM1 CC331 -0.27 -0.27
H18A BAM1 HCA3 0.09 0.09
H18B BAM1 HCA3 0.09 0.09
H18C BAM1 HCA3 0.09 0.09
C20 BAM1 CC312 -0.09 -0.09
H20 BAM1 HCA1 0.09 0.09
C21 BAM1 CC331 -0.27 -0.27
H21A BAM1 HCA3 0.09 0.09
H21B BAM1 HCA3 0.09 0.09
H21C BAM1 HCA3 0.09 0.09
C22 BAM1 CC331 -0.27 -0.27
H22A BAM1 HCA3 0.09 0.09
H22B BAM1 HCA3 0.09 0.09
H22C BAM1 HCA3 0.09 0.09
C3 LCA CC3161 0.14 0.14
O3 LCA OC311 -0.65 -0.65
H3' LCA HCP1 0.42 0.42
H3 LCA HCA1 0.09 0.09
C4 LCA CC321 -0.18 -0.18
H4A LCA HCA2 0.09 0.09
H4B LCA HCA2 0.09 0.09
C5 LCA CC3161 -0.09 -0.09
H5 LCA HCA1 0.09 0.09
C6 LCA CC321 -0.18 -0.18
H6A LCA HCA2 0.09 0.09
H6B LCA HCA2 0.09 0.09
C7 LCA CC321 -0.18 -0.18
H7A LCA HCA2 0.09 0.09
H7B LCA HCA2 0.09 0.09
C8 LCA CC3161 -0.09 -0.09
H8 LCA HCA1 0.09 0.09
C14 LCA CC3161 -0.09 -0.09
H14 LCA HCA1 0.09 0.09
C15 LCA CC3251 -0.18 -0.18
H15A LCA HCA2 0.09 0.09
H15B LCA HCA2 0.09 0.09
C16 LCA CC3251 -0.18 -0.18
H16A LCA HCA2 0.09 0.09
H16B LCA HCA2 0.09 0.09
C17 LCA CC3051 -0.09 -0.09
H17 LCA HCA1 0.09 0.09
C13 LCA CC3051 0.00 0
C18 LCA CC331 -0.27 -0.27
H18A LCA HCA3 0.09 0.09
H18B LCA HCA3 0.09 0.09
H18C LCA HCA3 0.09 0.09
C12 LCA CC321 -0.18 -0.18
H12A LCA HCA2 0.09 0.09
H12B LCA HCA2 0.09 0.09
C11 LCA CC321 -0.18 -0.18
H11A LCA HCA2 0.09 0.09
H11B LCA HCA2 0.09 0.09
C9 LCA CC3161 -0.09 -0.09
H9 LCA HCA1 0.09 0.09
C10 LCA CC301 0.00 0
C19 LCA CC331 -0.27 -0.27
H19A LCA HCA3 0.09 0.09
H19B LCA HCA3 0.09 0.09
H19C LCA HCA3 0.09 0.09
C1 LCA CC321 -0.18 -0.18
H1A LCA HCA2 0.09 0.09
H1B LCA HCA2 0.09 0.09
C2 LCA CC321 -0.18 -0.18
H2A LCA HCA2 0.09 0.09
H2B LCA HCA2 0.09 0.09
C20 LCA CC312 -0.09 -0.09
H20 LCA HCA1 0.09 0.09
C21 LCA CC331 -0.27 -0.27
H21A LCA HCA3 0.09 0.09
H21B LCA HCA3 0.09 0.09
H21C LCA HCA3 0.09 0.09
C22 LCA CC322 -0.18 -0.18
H22A LCA HCA2 0.09 0.09
H22B LCA HCA2 0.09 0.09
C23 LCA CC322 -0.18 -0.18
H23A LCA HCA2 0.09 0.09
H23B LCA HCA2 0.09 0.09
CD LCA CC2O3 0.52 0.96
OE1 LCA OC2D3 -0.76 -0.48
OE2 LCA OC2D3 -0.76 -0.48
C1 DMEE CC331 -0.10 -0.07
H11 DMEE HCA3 0.09 0.09
H12 DMEE HCA3 0.09 0.09
H13 DMEE HCA3 0.09 0.09
O2 DMEE OC301 -0.34 -0.4
C3 DMEE CC331 -0.10 -0.07
H31 DMEE HCA3 0.09 0.09
H32 DMEE HCA3 0.09 0.09
H33 DMEE HCA3 0.09 0.09
C1 METE CC331 -0.27 -0.27
H11 METE HCA3 0.09 0.09
H12 METE HCA3 0.09 0.09
H13 METE HCA3 0.09 0.09
C2 METE CC322 -0.01 0.05
H21 METE HCA2 0.09 0.09
H22 METE HCA2 0.09 0.09
O3 METE OC301 -0.34 -0.43
C4 METE CC331 -0.10 -0.07
H41 METE HCA3 0.09 0.09
H42 METE HCA3 0.09 0.09
H43 METE HCA3 0.09 0.09
C1 DETE CC331 -0.27 -0.27
H11 DETE HCA3 0.09 0.09
H12 DETE HCA3 0.09 0.09
H13 DETE HCA3 0.09 0.09
C2 DETE CC322 -0.01 0.05
H21 DETE HCA2 0.09 0.09
H22 DETE HCA2 0.09 0.09
O3 DETE OC301 -0.34 -0.46
C4 DETE CC322 -0.01 0.05
H41 DETE HCA2 0.09 0.09
H42 DETE HCA2 0.09 0.09
C5 DETE CC331 -0.27 -0.27
H51 DETE HCA3 0.09 0.09
H52 DETE HCA3 0.09 0.09
H53 DETE HCA3 0.09 0.09
C1 DME CC331 -0.10 -0.07
H11 DME HCA3 0.09 0.09
H12 DME HCA3 0.09 0.09
H13 DME HCA3 0.09 0.09
O2 DME OC301 -0.34 -0.43
C3 DME CC322 -0.01 0.05
H31 DME HCA2 0.09 0.09
H32 DME HCA2 0.09 0.09
C4 DME CC322 -0.01 0.05
H41 DME HCA2 0.09 0.09
H42 DME HCA2 0.09 0.09
O5 DME OC301 -0.34 -0.43
C6 DME CC331 -0.10 -0.07
H61 DME HCA3 0.09 0.09
H62 DME HCA3 0.09 0.09
H63 DME HCA3 0.09 0.09
C1 MPRE CC331 -0.10 -0.07
H11 MPRE HCA3 0.09 0.09
H12 MPRE HCA3 0.09 0.09
H13 MPRE HCA3 0.09 0.09
O2 MPRE OC301 -0.34 -0.43
C3 MPRE CC322 -0.01 0.05
H31 MPRE HCA2 0.09 0.09
H32 MPRE HCA2 0.09 0.09
C4 MPRE CC322 -0.18 -0.18
H41 MPRE HCA2 0.09 0.09
H42 MPRE HCA2 0.09 0.09
C5 MPRE CC331 -0.27 -0.27
H51 MPRE HCA3 0.09 0.09
H52 MPRE HCA3 0.09 0.09
H53 MPRE HCA3 0.09 0.09
C1 MBUE CC331 -0.10 -0.07
H11 MBUE HCA3 0.09 0.09
H12 MBUE HCA3 0.09 0.09
H13 MBUE HCA3 0.09 0.09
O2 MBUE OC301 -0.34 -0.43
C3 MBUE CC322 -0.01 0.05
H31 MBUE HCA2 0.09 0.09
H32 MBUE HCA2 0.09 0.09
C4 MBUE CC322 -0.18 -0.18
H41 MBUE HCA2 0.09 0.09
H42 MBUE HCA2 0.09 0.09
C5 MBUE CC322 -0.18 -0.18
H51 MBUE HCA2 0.09 0.09
H52 MBUE HCA2 0.09 0.09
C6 MBUE CC331 -0.27 -0.27
H61 MBUE HCA3 0.09 0.09
H62 MBUE HCA3 0.09 0.09
H63 MBUE HCA3 0.09 0.09
C1 EPRE CC331 -0.27 -0.27
H11 EPRE HCA3 0.09 0.09
H12 EPRE HCA3 0.09 0.09
H13 EPRE HCA3 0.09 0.09
C2 EPRE CC322 -0.01 0.05
H21 EPRE HCA2 0.09 0.09
H22 EPRE HCA2 0.09 0.09
O3 EPRE OC301 -0.34 -0.46
C4 EPRE CC322 -0.01 0.05
H41 EPRE HCA2 0.09 0.09
H42 EPRE HCA2 0.09 0.09
C5 EPRE CC322 -0.18 -0.18
H51 EPRE HCA2 0.09 0.09
H52 EPRE HCA2 0.09 0.09
C6 EPRE CC331 -0.27 -0.27
H61 EPRE HCA3 0.09 0.09
H62 EPRE HCA3 0.09 0.09
H63 EPRE HCA3 0.09 0.09
C1 PEGM CC321 -0.01 0.05
H12 PEGM HCA2 0.09 0.09
H11 PEGM HCA2 0.09 0.09
O1 PEGM OC301 -0.34 -0.46
