H33 DMET HCA3 0.09 0.09
C1 MEET CC33A -0.27 -0.27
H11 MEET HCA3 0.09 0.09
H12 MEET HCA3 0.09 0.09
H13 MEET HCA3 0.09 0.09
C2 MEET CC32A -0.01 -0.00999999999999998
H21 MEET HCA2 0.09 0.09
H22 MEET HCA2 0.09 0.09
O3 MEET OC30A -0.34 -0.34
C4 MEET CC33A -0.10 -0.1
H41 MEET HCA3 0.09 0.09
H42 MEET HCA3 0.09 0.09
H43 MEET HCA3 0.09 0.09
C1 DEET CC33A -0.27 -0.27
H11 DEET HCA3 0.09 0.09
H12 DEET HCA3 0.09 0.09
H13 DEET HCA3 0.09 0.09
C2 DEET CC32A -0.01 -0.00999999999999998
H21 DEET HCA2 0.09 0.09
H22 DEET HCA2 0.09 0.09
O3 DEET OC30A -0.34 -0.34
C4 DEET CC32A -0.01 -0.00999999999999998
H41 DEET HCA2 0.09 0.09
H42 DEET HCA2 0.09 0.09
C5 DEET CC33A -0.27 -0.27
H51 DEET HCA3 0.09 0.09
H52 DEET HCA3 0.09 0.09
H53 DEET HCA3 0.09 0.09
C1 DME CC33A -0.10 -0.1
H11 DME HCA3 0.09 0.09
H12 DME HCA3 0.09 0.09
H13 DME HCA3 0.09 0.09
O2 DME OC30A -0.34 -0.34
C3 DME CC32A -0.01 -0.00999999999999998
H31 DME HCA2 0.09 0.09
H32 DME HCA2 0.09 0.09
C4 DME CC32A -0.01 -0.00999999999999998
H41 DME HCA2 0.09 0.09
H42 DME HCA2 0.09 0.09
O5 DME OC30A -0.34 -0.34
C6 DME CC33A -0.10 -0.1
H61 DME HCA3 0.09 0.09
H62 DME HCA3 0.09 0.09
H63 DME HCA3 0.09 0.09
C1 MPET CC33A -0.10 -0.1
H11 MPET HCA3 0.09 0.09
H12 MPET HCA3 0.09 0.09
H13 MPET HCA3 0.09 0.09
O2 MPET OC30A -0.34 -0.34
C3 MPET CC32A -0.01 -0.00999999999999998
H31 MPET HCA2 0.09 0.09
H32 MPET HCA2 0.09 0.09
C4 MPET CC32A -0.18 -0.18
H41 MPET HCA2 0.09 0.09
H42 MPET HCA2 0.09 0.09
C5 MPET CC33A -0.27 -0.27
H51 MPET HCA3 0.09 0.09
H52 MPET HCA3 0.09 0.09
H53 MPET HCA3 0.09 0.09
C1 MBET CC33A -0.10 -0.1
H11 MBET HCA3 0.09 0.09
H12 MBET HCA3 0.09 0.09
H13 MBET HCA3 0.09 0.09
O2 MBET OC30A -0.34 -0.34
C3 MBET CC32A -0.01 -0.00999999999999998
H31 MBET HCA2 0.09 0.09
H32 MBET HCA2 0.09 0.09
C4 MBET CC32A -0.18 -0.18
H41 MBET HCA2 0.09 0.09
H42 MBET HCA2 0.09 0.09
C5 MBET CC32A -0.18 -0.18
H51 MBET HCA2 0.09 0.09
H52 MBET HCA2 0.09 0.09
C6 MBET CC33A -0.27 -0.27
H61 MBET HCA3 0.09 0.09
H62 MBET HCA3 0.09 0.09
H63 MBET HCA3 0.09 0.09
C1 EPET CC33A -0.27 -0.27
H11 EPET HCA3 0.09 0.09
H12 EPET HCA3 0.09 0.09
H13 EPET HCA3 0.09 0.09
C2 EPET CC32A -0.01 -0.00999999999999998
H21 EPET HCA2 0.09 0.09
H22 EPET HCA2 0.09 0.09
O3 EPET OC30A -0.34 -0.34
C4 EPET CC32A -0.01 -0.00999999999999998
H41 EPET HCA2 0.09 0.09
H42 EPET HCA2 0.09 0.09
C5 EPET CC32A -0.18 -0.18
H51 EPET HCA2 0.09 0.09
H52 EPET HCA2 0.09 0.09
C6 EPET CC33A -0.27 -0.27
H61 EPET HCA3 0.09 0.09
H62 EPET HCA3 0.09 0.09
H63 EPET HCA3 0.09 0.09
OH2 TIP3 OT -0.834 -0.834
H1 TIP3 HT 0.417 0.417
H2 TIP3 HT 0.417 0.417
